01,1,Bello Gallico et Civili,449,Julius Caesar,Historia,Inbunden,Latin,,,B
02,2,How to Read a Book,149,Mortimer J. Adler,Kurslitteratur,Pocket,,,,B
03,5,Moby Dick,49,Herman Melville,Äventyr,Pocket,,,,B
04,7,Great Gatsby,79,F. Scott Fitzgerald,Noir,Pocket,,,,B
05,3,House of Leaves,49,Mark Z. Danielewski,Skräck,Pocket,,,,B
06,10,Elden Ring,599,,,,,PC,,D
07,5,Demon's Souls,499,,,,,PC,,D
08,2,Mircrosoft Flight Simulator,499,,,,,PC,,D
09,6,Planescape Torment,99,,,,,PC,,D
010,9,Disco Elysium,399,,,,,PC,,D
018,4,Mitt spel,799,,,,,PC,,D
011,3,Nyckeln till frihet,99,,,DVD,,,142,F
012,6,Gudfadern,99,,,DVD,,,152,F
013,3,Konungens återkomst,199,,,DVD,,,154,F
014,7,Pulp Fiction,199,,,DVD,,,,F
015,3,Schindlers list,99,,,DVD,,,,F
017,3,Min Film,500,,,DVD,,,260,F
